City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,thompson,20,CA,1518814800,50,55.74,-97.86,5.0,11.41
1,soyaux,88,FR,1518818400,93,45.64,0.19,50.0,5.82
2,saint george,0,GR,1518817800,86,39.45,22.34,37.4,5.82
3,jamestown,0,AU,1518818598,83,-33.21,138.6,51.37,4.12
4,east london,32,ZA,1518818991,100,-33.02,27.91,71.26,8.1
5,vallenar,0,CL,1518818992,73,-28.58,-70.76,73.64,2.89
6,iqaluit,75,CA,1518814800,75,63.75,-68.52,-13.01,16.11
7,ulladulla,90,AU,1518814800,73,-35.36,150.48,69.8,6.76
8,hobart,75,AU,1518816600,55,-42.88,147.33,60.8,11.41
9,puerto ayora,40,EC,1518814800,66,-0.74,-90.35,84.2,10.29
10,saint-pierre,36,FR,1518818400,91,48.95,4.24,35.6,9.17
11,constitucion,75,MX,1518814020,20,23.99,-104.67,77.0,4.7
12,cape town,0,ZA,1518814800,72,-33.93,18.42,66.2,21.92
13,chapada dos guimaraes,40,BR,1518814800,62,-15.46,-55.75,84.2,8.05
14,mataura,24,NZ,1518818916,85,-46.19,168.86,59.74,9.37
15,te anau,32,NZ,1518818973,83,-45.41,167.72,55.06,9.55
16,ribeira grande,40,PT,1518814800,58,38.52,-28.7,57.2,9.17
17,vaini,0,IN,1518818925,58,15.34,74.49,68.96,4.56
18,butaritari,80,KI,1518818917,100,3.07,172.79,79.45,12.95
19,bluff,12,AU,1518818916,96,-23.58,149.07,70.94,4.29
20,tomatlan,32,MX,1518818999,49,19.93,-105.25,86.51,5.64
21,kapaa,40,US,1518814560,69,22.08,-159.32,75.2,5.82
22,waipawa,36,NZ,1518819000,49,-39.94,176.59,75.71,5.53
23,lebu,20,ET,1518814800,48,8.96,38.73,60.8,9.17
24,albany,75,US,1518818040,69,42.65,-73.75,37.4,20.8
25,sangar,24,RU,1518819001,61,63.92,127.47,-34.23,2.55
26,nome,75,US,1518818100,58,30.04,-94.42,82.4,9.17
27,lusambo,32,CD,1518819002,93,-4.97,23.44,74.99,0.98
28,dikson,20,RU,1518819002,86,73.51,80.55,-5.61,10.67
29,punta arenas,0,CL,1518814800,77,-53.16,-70.91,59.0,21.92
30,brownwood,1,US,1518818100,33,31.71,-98.99,59.0,12.75
31,barrow,8,AR,1518818931,32,-38.31,-60.23,94.07,15.97
32,rikitea,56,PF,1518818896,100,-23.12,-134.97,79.0,9.89
33,hilo,90,US,1518816120,88,19.71,-155.08,73.4,4.7
34,saryagash,90,KZ,1518816600,100,41.45,69.17,28.4,2.24
35,aginskoye,0,RU,1518819007,27,51.11,114.54,-20.1,3.0
36,hithadhoo,8,MV,1518818893,100,-0.6,73.08,81.25,2.39
37,calama,20,CL,1518814800,35,-22.46,-68.93,73.4,28.86
38,gat,8,SN,1518814800,47,14.69,-16.54,80.6,6.93
39,bethel,90,US,1518816960,92,60.79,-161.76,21.2,11.41
40,farafangana,20,MG,1518819009,100,-22.82,47.83,78.82,7.09
41,adrar,40,DZ,1518814800,9,27.87,-0.29,66.2,9.17
42,tiksi,68,RU,1518819010,82,71.64,128.87,-13.48,6.35
43,puerto escondido,40,MX,1518813600,62,15.86,-97.07,84.2,10.29
44,cabo san lucas,75,MX,1518814260,51,22.89,-109.91,80.6,8.05
45,polczyn-zdroj,92,PL,1518819012,96,53.76,16.1,34.09,15.37
46,port alfred,56,ZA,1518818958,96,-33.59,26.89,67.34,7.09
47,lavrentiya,76,RU,1518819013,89,65.58,-170.99,30.31,23.76
48,tautira,40,PF,1518816600,70,-17.73,-149.15,86.0,16.11
49,talnakh,76,RU,1518819015,81,69.49,88.39,-4.84,8.93
50,ushuaia,40,AR,1518814800,47,-54.81,-68.31,57.2,16.64
51,pangnirtung,20,CA,1518814800,55,66.15,-65.72,-23.81,4.7
52,grindavik,40,IS,1518816600,92,63.84,-22.43,30.2,8.05
53,barabinsk,48,RU,1518819017,71,55.35,78.35,-1.74,3.06
54,ustka,88,PL,1518819017,92,54.58,16.86,37.64,22.12
55,gizo,75,IL,1518816900,82,31.8,34.94,60.8,5.82
56,esperance,20,TT,1518814800,45,10.24,-61.45,84.2,14.99
57,mount gambier,8,AU,1518819019,88,-37.83,140.78,51.59,3.74
58,brindisi,0,IT,1518816000,76,40.63,17.94,50.0,6.93
59,mehamn,75,NO,1518817800,79,71.03,27.85,24.8,8.05
60,ucluelet,90,CA,1518814800,93,48.94,-125.55,42.8,9.17
61,grand gaube,48,MU,1518819022,100,-20.01,57.66,82.96,10.83
62,hermanus,36,ZA,1518818920,88,-34.42,19.24,61.67,5.53
63,champerico,5,MX,1518813780,27,16.38,-93.6,89.6,6.93
64,kushima,20,JP,1518815400,70,31.5,131.29,44.6,20.8
65,dunedin,68,NZ,1518819024,73,-45.87,170.5,62.26,2.33
66,saldanha,24,PT,1518819025,93,41.42,-6.55,46.69,6.08
67,maymyo,0,MM,1518819025,88,22.03,96.47,49.43,3.4
68,riverton,1,US,1518814380,79,43.02,-108.38,32.0,5.82
69,arraial do cabo,24,BR,1518818970,86,-22.97,-42.02,78.37,7.92
70,kamen-na-obi,0,RU,1518819027,71,53.79,81.35,-15.78,2.73
71,sur,0,OM,1518819028,96,22.57,59.53,71.35,3.29
72,zhigansk,36,RU,1518819028,64,66.77,123.37,-21.9,2.51
73,busselton,12,AU,1518818913,100,-33.64,115.35,67.39,14.85
74,owando,0,CG,1518819029,92,-0.49,15.91,76.16,3.85
75,baghdad,90,IQ,1518814800,93,33.3,44.38,59.0,9.17
76,leningradskiy,76,RU,1518819030,90,69.38,178.42,20.63,21.56
77,avarua,75,CK,1518814800,83,-21.21,-159.78,82.4,13.87
78,gamba,0,CN,1518819032,63,28.28,88.52,-8.76,2.28
79,mahebourg,24,MU,1518818929,94,-20.41,57.7,77.06,5.12
80,carnarvon,0,ZA,1518819032,35,-30.97,22.13,59.42,2.84
81,tual,32,ID,1518819033,100,-5.67,132.75,82.28,6.02
82,khani,0,GE,1518816600,53,41.96,42.96,50.0,20.8
83,atuona,32,PF,1518818947,100,-9.8,-139.03,80.26,14.29
84,nikolskoye,90,RU,1518816600,79,59.7,30.79,23.0,6.71
85,shelburne,20,CA,1518814800,49,44.08,-80.2,28.4,14.99
86,new norfolk,75,AU,1518816600,55,-42.78,147.06,60.8,11.41
87,norcasia,44,CO,1518819036,77,5.58,-74.89,75.44,1.88
88,kodiak,1,US,1518817980,29,39.95,-94.76,35.6,4.23
89,rio grande,20,BR,1518813900,65,-32.03,-52.1,77.0,18.34
90,seoul,0,KR,1518818400,34,37.57,126.98,23.0,5.82
91,lazurne,92,UA,1518819039,93,46.77,34.99,28.64,4.52
92,lompoc,1,US,1518816900,69,34.64,-120.46,75.2,14.99
93,cherskiy,36,RU,1518818957,66,68.75,161.3,-14.79,1.72
94,rio gallegos,40,AR,1518814800,62,-51.62,-69.22,68.0,16.11
95,bhum,0,IN,1518819040,66,18.47,75.67,58.39,4.79
96,ancud,88,CL,1518818757,92,-41.87,-73.83,65.18,5.35
97,srednekolymsk,68,RU,1518819042,80,67.46,153.71,-12.72,3.56
98,potchefstroom,0,ZA,1518818828,84,-26.71,27.1,59.78,3.29
99,socorro,88,PH,1518819043,100,13.06,121.41,72.7,2.89
100,tessalit,48,ML,1518819044,29,20.2,1.01,64.96,6.53
101,arman,0,RU,1518816600,82,59.7,150.17,-27.41,6.64
102,smithers,75,CA,1518814800,85,54.78,-127.17,23.0,4.7
103,forrest city,88,US,1518816900,81,35.01,-90.79,44.6,17.22
104,burevestnik,32,UA,1518819046,91,45.45,34.65,29.95,2.62
105,clive,1,US,1518816900,41,41.61,-93.78,30.2,4.52
106,kabwe,48,ZM,1518819048,91,-14.44,28.44,67.84,5.3
107,bandarbeyla,80,SO,1518819049,100,9.49,50.81,74.72,13.06
108,bulungu,32,CD,1518819049,94,-4.54,18.6,75.08,2.84
109,chuy,12,UY,1518818947,62,-33.69,-53.46,77.78,17.6
110,salalah,40,OM,1518814200,68,17.01,54.1,71.6,3.36
111,kachug,68,RU,1518819051,63,53.96,105.89,-15.42,3.0
112,yumen,88,CN,1518819053,88,40.29,97.04,21.98,11.16
113,ponta delgada,20,PT,1518816600,71,37.73,-25.67,51.8,6.93
114,denpasar,75,ID,1518814800,88,-8.65,115.22,78.8,10.29
115,ostrovnoy,48,RU,1518819055,90,68.05,39.51,20.41,9.89
116,pevek,20,RU,1518819055,89,69.7,170.27,1.64,3.29
117,guerrero negro,100,MX,1518819056,100,27.97,-114.04,64.73,3.85
118,sioux lookout,90,CA,1518814800,55,50.1,-91.92,12.2,10.29
119,saint-philippe,75,CA,1518818100,86,45.36,-73.48,30.2,5.82
120,lasa,75,CY,1518818400,87,34.92,32.53,60.8,10.29
121,qaanaaq,0,GL,1518818961,81,77.48,-69.36,0.43,5.86
122,mar del plata,24,AR,1518818937,30,-46.43,-67.52,84.49,13.35
123,yellowknife,90,CA,1518814800,70,62.45,-114.38,-0.41,20.8
124,souillac,92,FR,1518818400,93,45.6,-0.6,50.0,4.7
125,la palma,32,CO,1518818965,93,5.36,-74.39,76.12,1.5
126,amahai,24,ID,1518819062,100,-3.31,129.0,81.92,6.64
127,bredasdorp,0,ZA,1518814800,68,-34.53,20.04,66.2,10.29
128,mandalgovi,88,MN,1518818928,74,45.76,106.27,11.99,6.24
129,lakatoro,92,VU,1518819063,94,-16.11,167.42,80.21,10.67
130,port blair,0,IN,1518819063,100,11.67,92.75,79.36,13.06
131,kavieng,44,PG,1518819064,100,-2.57,150.8,83.05,11.83
132,karratha,0,AU,1518819064,68,-20.74,116.85,79.67,7.58
133,portland,90,US,1518818160,81,45.52,-122.67,50.0,13.87
134,castro,88,CL,1518819066,83,-42.48,-73.76,67.39,4.9
135,birjand,90,IR,1518814800,31,32.86,59.22,50.0,4.7
136,sitka,76,US,1518818921,41,37.17,-99.65,41.11,7.25
137,aklavik,20,CA,1518814800,78,68.22,-135.01,12.2,12.75
138,port elizabeth,75,US,1518818100,76,39.31,-74.98,53.6,8.05
139,saskylakh,76,RU,1518818915,81,71.97,114.09,-18.61,3.29
140,severo-kurilsk,48,RU,1518819069,100,50.68,156.12,21.98,11.9
141,port hedland,92,AU,1518816600,83,-20.31,118.58,78.8,10.29
142,polunochnoye,48,RU,1518819070,63,60.87,60.43,9.74,6.58
143,duku,0,NG,1518819071,27,11.24,4.91,81.47,11.79
144,nemby,75,PY,1518815400,83,-25.37,-57.6,75.2,17.22
145,najibabad,0,IN,1518819072,100,29.61,78.34,51.55,5.79
146,jaguaribe,64,BR,1518819073,81,-5.88,-38.62,78.41,4.79
147,cockburn town,0,TC,1518819073,98,21.46,-71.14,77.56,14.47
148,praya,40,ID,1518818400,94,-8.71,116.27,77.0,3.36
149,georgetown,90,GY,1518814800,94,6.8,-58.16,75.2,4.7
150,chokurdakh,48,RU,1518818953,77,70.62,147.9,-11.86,5.91
151,eyl,24,SO,1518818927,98,7.98,49.82,73.51,13.35
152,tuktoyaktuk,5,CA,1518814800,83,69.44,-133.03,-4.01,20.8
153,belaya rechka,90,RU,1518814800,86,43.44,43.54,33.8,6.71
154,longyearbyen,0,NO,1518817800,77,78.22,15.63,6.8,3.36
155,rome,0,IT,1518816000,83,41.89,12.48,44.6,5.82
156,aykhal,48,RU,1518819078,71,65.95,111.51,-17.22,3.06
157,grand island,1,US,1518818160,50,40.92,-98.34,33.8,16.11
158,ponta do sol,20,BR,1518819079,56,-20.63,-46.0,81.11,2.89
159,kahului,75,US,1518816360,73,20.89,-156.47,78.8,1.39
160,lorengau,44,PG,1518818906,100,-2.02,147.27,83.09,12.35
161,ishimbay,36,RU,1518819080,71,53.45,56.04,4.3,3.22
162,bathsheba,20,BB,1518814800,83,13.22,-59.52,77.0,17.22
163,kysyl-syr,64,RU,1518819082,66,63.9,122.77,-14.7,3.11
164,vila franca do campo,20,PT,1518816600,71,37.72,-25.43,51.8,6.93
165,katherine,76,AU,1518816600,94,-14.47,132.26,75.2,4.7
166,narsaq,0,GL,1518817800,50,60.91,-46.05,8.6,8.05
167,khasan,8,RU,1518819083,100,42.43,130.64,14.42,19.22
168,atbasar,76,KZ,1518819084,87,51.81,68.36,13.52,4.85
169,toowoomba,75,AU,1518814800,83,-27.56,151.95,75.2,13.87
170,syracuse,40,US,1518818160,69,43.05,-76.15,33.8,18.34
171,meulaboh,64,ID,1518818904,100,4.14,96.13,79.54,3.11
172,garden city,90,US,1518818160,87,40.73,-73.63,50.0,11.41
173,ndioum,0,SN,1518814800,19,16.51,-14.65,78.8,2.24
174,jijiga,0,ET,1518819088,46,9.35,42.8,60.82,6.8
175,nouadhibou,20,MR,1518814800,82,20.93,-17.03,62.6,11.41
176,solnechnyy,44,RU,1518818940,57,50.72,136.64,-11.91,2.84
177,aksarka,68,RU,1518819090,76,66.56,67.8,7.81,9.78
178,gambela,76,ET,1518819090,71,8.25,34.59,67.79,2.89
179,natal,40,BR,1518814800,94,-5.81,-35.21,77.0,10.29
180,san rafael,8,AR,1518819093,79,-34.61,-68.33,74.63,4.0
181,kupang,75,ID,1518816600,100,-10.16,123.6,75.2,3.36
182,nelson bay,32,AU,1518816600,65,-32.72,152.14,77.0,8.05
183,vardo,75,US,1518818100,65,39.62,-77.74,51.8,20.8
184,victoria,75,BN,1518816600,94,5.28,115.24,78.8,1.72
185,xalpatlahuac,0,MX,1518819097,29,17.47,-98.62,80.84,1.88
186,san patricio,36,PY,1518819098,54,-26.98,-56.83,88.31,3.89
187,bosaso,12,SO,1518819099,100,11.28,49.18,74.41,9.55
188,luderitz,0,NA,1518814800,88,-26.65,15.16,62.6,14.99
189,najran,0,SA,1518814800,24,17.54,44.22,66.2,3.62
190,roald,75,NO,1518817800,75,62.58,6.12,41.0,8.05
191,geraldton,20,CA,1518814800,50,49.72,-86.95,8.6,14.99
192,rodrigues alves,40,BR,1518814800,83,-7.74,-72.65,78.8,5.82
193,hatta,0,IN,1518819102,71,24.13,79.6,56.09,2.73
194,pisco,75,PE,1518814800,78,-13.71,-76.2,77.0,20.8
195,avera,40,US,1518816900,47,33.19,-82.53,82.4,12.75
196,volsk,88,RU,1518819104,79,52.04,47.39,4.84,3.06
197,si satchanalai,0,TH,1518819104,80,17.52,99.76,70.49,1.21
198,tambun,75,MY,1518818400,94,4.62,101.14,77.0,1.1
199,hamilton,20,BM,1518814500,83,32.3,-64.78,71.6,17.22
200,lae,20,PG,1518814800,88,-6.72,146.98,73.4,2.39
201,aizpute,76,LV,1518817800,100,56.72,21.61,28.4,3.36
202,fengcheng,0,CN,1518819107,62,40.45,124.07,1.15,3.78
203,milin,0,PL,1518819108,89,52.24,18.43,28.73,8.77
204,abilene,1,US,1518818160,39,32.45,-99.73,51.8,12.75
205,bekhtery,80,UA,1518819108,94,46.25,32.3,36.16,6.35
206,banyo,8,CM,1518819109,28,6.75,11.81,79.9,11.83
207,kloulklubed,90,PW,1518814380,94,7.04,134.26,77.0,3.36
208,buala,68,SB,1518819111,87,-8.15,159.59,82.06,9.37
209,khatanga,48,RU,1518818900,59,71.98,102.47,-12.31,3.29
210,saint-augustin,90,FR,1518818400,100,44.83,-0.61,53.6,2.24
211,kirensk,68,RU,1518819112,62,57.78,108.12,-8.22,2.62
212,iaciara,24,BR,1518819112,53,-14.1,-46.63,85.79,6.8
213,mecca,0,SA,1518814800,69,21.43,39.83,78.8,4.85
214,quatre cocos,24,MU,1518819115,94,-20.21,57.76,77.06,5.12
215,sao joao da barra,0,BR,1518814800,69,-21.64,-41.05,80.6,11.41
216,ila,90,NO,1518817800,100,63.43,10.37,33.8,6.93
217,airai,88,TL,1518819118,96,-8.93,125.41,68.29,1.61
218,clyde river,1,CA,1518814800,59,70.47,-68.59,-34.61,2.24
219,inhambane,48,MZ,1518819119,93,-23.87,35.38,80.62,13.29
220,kathu,0,ZA,1518819120,71,-27.7,23.05,65.27,2.84
221,camacha,20,PT,1518816600,76,33.08,-16.33,57.2,9.17
222,umm kaddadah,0,SD,1518819121,36,13.6,26.69,71.84,11.12
223,kulhudhuffushi,32,MV,1518819122,100,6.62,73.07,82.15,6.35
224,strezhevoy,90,RU,1518816600,91,60.73,77.6,-0.41,4.47
225,muros,90,ES,1518818400,100,42.77,-9.06,46.4,4.7
226,touros,68,BR,1518819124,93,-5.2,-35.46,78.46,13.47
227,praia da vitoria,20,PT,1518814800,87,38.73,-27.07,51.8,7.02
228,tasiilaq,48,GL,1518817800,86,65.61,-37.64,28.4,6.93
229,soyo,88,AO,1518819125,88,-6.13,12.37,79.81,7.36
230,pyapon,0,MM,1518819126,100,16.29,95.68,70.04,10.33
231,surab,0,PK,1518819126,70,28.49,66.26,41.11,1.32
232,rocha,0,UY,1518819127,42,-34.48,-54.34,82.37,13.85
233,pozo colorado,56,PY,1518819127,76,-23.49,-58.8,84.49,7.76
234,port hardy,75,CA,1518818400,65,50.7,-127.42,44.6,13.87
235,kotdwara,0,IN,1518819128,73,29.75,78.53,45.83,4.52
236,mersing,0,MY,1518819129,96,2.43,103.84,74.41,6.8
237,bangassou,48,CF,1518819130,92,4.74,22.82,72.29,2.73
238,grande prairie,40,CA,1518818400,57,55.17,-118.79,17.6,14.99
239,puerto el triunfo,20,SV,1518817800,46,13.27,-88.55,89.6,6.93
240,hervey bay,44,AU,1518819131,100,-25.3,152.85,78.55,3.89
241,mackay,40,CA,1518818400,37,53.65,-115.58,23.0,20.8
242,richards bay,64,ZA,1518819133,100,-28.77,32.06,71.03,1.1
243,torbay,90,CA,1518814800,93,47.66,-52.73,35.6,23.04
244,pudozh,92,RU,1518819134,88,61.81,36.54,16.31,6.31
245,mazagao,40,BR,1518814800,70,-0.12,-51.29,86.0,11.41
246,yulara,76,AU,1518814800,69,-25.24,130.99,73.4,1.12
247,cap malheureux,48,MU,1518819136,100,-19.98,57.61,82.96,10.83
248,dongsheng,0,CN,1518819136,82,29.72,112.52,36.02,2.84
249,lake havasu city,1,US,1518816900,15,34.47,-114.34,66.2,12.75
250,guantanamo,90,BO,1518814800,94,-16.14,-62.05,71.6,6.93
251,durban,20,FR,1518818400,93,43.54,0.58,51.8,5.82
252,nizwa,0,OM,1518818938,71,22.93,57.53,55.69,1.72
253,pauini,36,BR,1518819139,75,-7.71,-67.0,84.98,4.07
254,alghero,40,IT,1518817800,100,40.56,8.32,51.8,1.12
255,broome,24,GB,1518818160,93,52.47,1.45,39.2,6.93
256,lovosice,40,CZ,1518818400,82,50.52,14.05,33.8,6.93
257,hasaki,40,JP,1518817080,80,35.73,140.83,39.2,5.82
258,moree,0,AU,1518819142,87,-29.46,149.84,68.74,10.67
259,upernavik,76,GL,1518818906,100,72.79,-56.15,-6.15,4.23
260,kalmunai,8,LK,1518818945,97,7.42,81.82,71.35,6.64
261,nagua,40,DO,1518814800,83,19.37,-69.85,78.8,13.87
262,kannangad,44,IN,1518819143,100,12.31,75.11,77.06,2.77
263,koslan,80,RU,1518819144,82,63.46,48.9,13.57,5.64
264,makakilo city,1,US,1518814620,69,21.35,-158.09,78.8,4.7
265,new castle,90,US,1518818160,74,41.0,-80.35,33.8,10.29
266,zalantun,0,CN,1518819146,52,48.0,122.72,-4.62,6.02
267,tabas,76,IR,1518819146,45,33.6,56.92,47.27,2.77
268,nabire,0,ID,1518819147,93,-3.36,135.5,64.82,1.88
269,provideniya,92,RU,1518819147,94,64.42,-173.23,31.12,24.99
270,kenai,90,US,1518814560,100,60.55,-151.26,21.2,4.0
271,belmonte,32,PT,1518819149,90,40.36,-7.35,41.06,2.77
272,kidodi,12,TZ,1518819149,80,-7.6,37.0,73.96,5.08
273,beringovskiy,80,RU,1518819149,91,63.05,179.32,32.24,20.56
274,burns lake,8,CA,1518819150,53,54.23,-125.76,27.02,2.73
275,beisfjord,0,NO,1518817800,85,68.38,17.6,10.4,4.23
276,pasighat,0,IN,1518819151,50,28.06,95.33,51.01,2.62
